Kenya/S052/2020,O,0,19A,Kenya,Kenya,EPI_ISL_457932,Human,B.4.7,Africa,19A,3/14/2020
Uganda/UG047/2020,O,0,19A,Uganda,Uganda,EPI_ISL_737935,Human,B.4.7,Africa,19A,4/2/2020
Iran/Tehran-08/2020,O,0,19A,Iran,Tehran,EPI_ISL_862078,Human,B.4,Asia,19A,2/20/2020
Oman/RESP-20-797/2020,O,0,19A,Oman,Muscat,EPI_ISL_457701,Human,B.4,Asia,19A,2/23/2020
Kazakhstan/26562/2020,O,0,19A,Kazakhstan,Nur-Sultan,EPI_ISL_454599,Human,B.4.1,Asia,19A,4/26/2020
Kazakhstan/26545/2020,O,0,19A,Kazakhstan,Nur-Sultan,EPI_ISL_454591,Human,B.4.1,Asia,19A,4/26/2020
NewZealand/20VR3064/2020,O,0,19A,New Zealand,Auckland,EPI_ISL_456403,Human,B.4,Oceania,19A,4/28/2020
Bahrein/BAH-03/2020,O,0,19A,Bahrain,Bahrain,EPI_ISL_483544,Human,B.4,Asia,19A,3/17/2020
Wuhan/IME-WH05/2019,L,0,19A,China,Hubei,EPI_ISL_529217,Human,B,Asia,19A,12/30/2019
Nepal/61/2020,L,0,19A,China,Hubei,EPI_ISL_410301,Human,B,Asia,19A,1/13/2020
Lithuania/MR-LUHS-Eilnr38/2020,L,1,19A,Lithuania,Marijampoles Apskritis,EPI_ISL_603092,Human,B.53,Europe,19A,4/7/2020
Australia/QLDID922/2020,L,1,19A,Australia,Queensland,EPI_ISL_418799,Human,B.53,Oceania,19A,2/28/2020
Taiwan/8/2020,L,0,19A,Taiwan,Taiwan,EPI_ISL_428488,Human,B,Asia,19A,1/31/2020
Malaysia/UNIMAS-C122/2020,L,0,19A,Malaysia,Sarawak,EPI_ISL_718134,Human,B.6,Asia,19A,5/29/2020
Cambodia/1775/2020,L,0,19A,Cambodia,Cambodia,EPI_ISL_956384,Human,B.6,Asia,19A,3/7/2020
Guam/GU_NHG_01/2020,O,0,19A,Guam,Guam,EPI_ISL_444998,Human,B.6,Oceania,19A,3/26/2020
Pakistan/KP-RMI-01/2020,O,0,19A,Pakistan,Pakistan,EPI_ISL_632908,Human,B.6,Asia,19A,4/1/2020
Philippines/PGC05/2020,O,0,19A,Philippines,Manila,EPI_ISL_434557,Human,B.6,Asia,19A,3/27/2020
Malaysia/IMR-WC9205/2020,O,0,19A,Malaysia,Selangor,EPI_ISL_489992,Human,B.6,Asia,19A,3/4/2020
Philippines/PGC02/2020,O,0,19A,Philippines,Manila,EPI_ISL_434554,Human,B.6,Asia,19A,3/26/2020
Australia/NSW71/2020,O,0,19A,Australia,New South Wales,EPI_ISL_427759,Human,B.6.5,Oceania,19A,3/22/2020
India/DL-NCDC-3195/2020,O,0,19A,Indonesia,Indonesia,EPI_ISL_436430,Human,B.6.6,Asia,19A,4/5/2020
Brunei/3/2020,O,0,19A,Brunei,Brunei,EPI_ISL_435675,Human,B.6,Asia,19A,3/11/2020
Brunei/4/2020,O,0,19A,Brunei,Brunei,EPI_ISL_435676,Human,B.6.1,Asia,19A,3/21/2020
Brunei/5/2020,O,0,19A,Brunei,Brunei,EPI_ISL_435677,Human,B.6.1,Asia,19A,3/21/2020
Malaysia/MGI-MAEPS41/2020,O,0,19A,Malaysia,Selangor,EPI_ISL_582124,Human,B.6.2,Asia,19A,6/3/2020
Malaysia/IMR_WC80107/2020,O,0,19A,Malaysia,Malaysia,EPI_ISL_490093,Human,B.6.2,Asia,19A,5/23/2020
Malaysia/MGI-MAEPS67/2020,O,0,19A,Malaysia,Selangor,EPI_ISL_528744,Human,B.6.2,Asia,19A,6/4/2020
Madagascar/VIRO-2728/2020,O,0,19A,Madagascar,Toamasina,EPI_ISL_677636,Human,B.6,Africa,19A,3/26/2020
Timor-Leste/TL17/2020,O,0,19A,Timor-Leste,Timor-Leste,EPI_ISL_456605,Human,B.6,Asia,19A,4/12/2020
Timor-Leste/TL19/2020,O,0,19A,Timor-Leste,Timor-Leste,EPI_ISL_456610,Human,B.6,Asia,19A,4/12/2020
Singapore/749/2020,O,0,19A,Singapore,Singapore,EPI_ISL_500564,Human,B.6.6,Asia,19A,6/15/2020
Singapore/209/2020,O,0,19A,Singapore,Singapore,EPI_ISL_462327,Human,B.6.6,Asia,19A,5/4/2020
Singapore/1319/2020,O,0,19A,Singapore,Singapore,EPI_ISL_648807,Human,B.6.6,Asia,19A,5/21/2020
Singapore/730/2020,O,0,19A,Singapore,Singapore,EPI_ISL_500551,Human,B.6.6,Asia,19A,6/22/2020
Singapore/827/2020,O,0,19A,Singapore,Singapore,EPI_ISL_516827,Human,B.6.6,Asia,19A,8/11/2020
Singapore/544/2020,O,0,19A,Singapore,Singapore,EPI_ISL_482682,Human,B.6.6,Asia,19A,6/2/2020
Singapore/776/2020,O,1,19A,Singapore,Singapore,EPI_ISL_509386,Human,B.6.6,Asia,19A,7/13/2020
NewZealand/20VR1113/2020,O,0,19A,New Zealand,Waikato,EPI_ISL_579121,Human,B.6,Oceania,19A,3/20/2020
Myanmar/MMC_137/2020,O,1,19A,Myanmar,Yangon,EPI_ISL_512844,Human,B.6,Asia,19A,4/22/2020
HongKong/HKU-200723-105/2020,O,0,19A,Hong Kong,Hong Kong,EPI_ISL_498270,Human,B.6,Asia,19A,5/8/2020
Zambia/ZMB-245/2020,O,0,19A,Zambia,Lusaka,EPI_ISL_977376,Human,B.6,Africa,19A,3/25/2020
Zambia/ZMB-111/2020,O,0,19A,Zambia,Lusaka,EPI_ISL_977356,Human,B.6,Africa,19A,3/23/2020
Australia/QLD1340/2020,O,0,19A,Australia,Australia,EPI_ISL_849683,Human,B.6.8,Oceania,19A,7/24/2020
PapuaNewGuinea/8/2020,O,1,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693478,Human,B.6.8,Oceania,19A,9/1/2020
PapuaNewGuinea/3/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693473,Human,B.6.8,Oceania,19A,8/21/2020
PapuaNewGuinea/4/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693474,Human,B.6.8,Oceania,19A,7/21/2020
PapuaNewGuinea/2/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693472,Human,B.6.8,Oceania,19A,7/21/2020
PapuaNewGuinea/13/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693483,Human,B.6.8,Oceania,19A,10/6/2020
PapuaNewGuinea/7/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693477,Human,B.6.8,Oceania,19A,8/29/2020
PapuaNewGuinea/12/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_693482,Human,B.6.8,Oceania,19A,10/6/2020
PapuaNewGuinea/32/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307657,Human,B.6,Oceania,19A,12/7/2020
NewZealand/21MV0118/2021,O,0,19A,New Zealand,Auckland,EPI_ISL_1172029,Human,B.6.8,Oceania,19A,2/23/2021
PapuaNewGuinea/7/2021,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307677,Human,B.6.8,Oceania,19A,2/22/2021
PapuaNewGuinea/31/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307656,Human,B.6.8,Oceania,19A,12/1/2020
PapuaNewGuinea/40/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307667,Human,B.6.8,Oceania,19A,12/9/2020
PapuaNewGuinea/42/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307669,Human,B.6.8,Oceania,19A,12/16/2020
PapuaNewGuinea/38/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307665,Human,B.6.8,Oceania,19A,12/16/2020
PapuaNewGuinea/44/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307671,Human,B.6.8,Oceania,19A,12/24/2020
PapuaNewGuinea/37/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307664,Human,B.6.8,Oceania,19A,12/6/2020
PapuaNewGuinea/41/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307668,Human,B.6.8,Oceania,19A,12/6/2020
PapuaNewGuinea/24/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307649,Human,B.6.8,Oceania,19A,12/1/2020
PapuaNewGuinea/16/2020,O,0,19A,Papua New Guinea,Papua New Guinea,EPI_ISL_1307641,Human,B.6.8,Oceania,19A,12/3/2020
PapuaNewGuinea/12/2021,O,0,19A,Papua New Guinea,West New Britain,EPI_ISL_1322329,Human,B.6.8,Oceania,19A,1/9/2021
PapuaNewGuinea/13/2021,O,0,19A,Papua New Guinea,West New Britain,EPI_ISL_1322330,Human,B.6.8,Oceania,19A,1/9/2021
PapuaNewGuinea/46/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322321,Human,B.6.8,Oceania,19A,12/25/2020
PapuaNewGuinea/51/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322326,Human,B.6.8,Oceania,19A,12/25/2020
PapuaNewGuinea/49/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322324,Human,B.6.8,Oceania,19A,12/25/2020
PapuaNewGuinea/53/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322328,Human,B.6.8,Oceania,19A,12/25/2020
PapuaNewGuinea/52/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322327,Human,B.6.8,Oceania,19A,12/25/2020
PapuaNewGuinea/48/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322323,Human,B.6.8,Oceania,19A,12/25/2020
PapuaNewGuinea/47/2020,O,1,19A,Papua New Guinea,East New Britain,EPI_ISL_1322322,Human,B.6.8,Oceania,19A,12/25/2020
Cambodia/0012/2020,L,0,19A,China,Hubei,EPI_ISL_411902,Human,B,Asia,19A,1/27/2020
Guangzhou/GZMU0057/2020,L,1,19A,China,Guangdong,EPI_ISL_429100,Human,B,Asia,19A,1/27/2020
Guangzhou/GZMU0055/2020,L,1,19A,China,Guangdong,EPI_ISL_429105,Human,B,Asia,19A,1/29/2020
Malaysia/MKAK-CL-2020-5047/2020,L,0,19A,Malaysia,Selangor,EPI_ISL_416866,Human,B,Asia,19A,1/24/2020
Vietnam/19-02S/2020,L,0,19A,Vietnam,Ho Chi Minh City,EPI_ISL_418267,Human,B,Asia,19A,1/22/2020
Vietnam/19-01S/2020,L,0,19A,Vietnam,Ho Chi Minh City,EPI_ISL_418269,Human,B,Asia,19A,1/22/2020
Curacao/CW-RIVM-10093/2020,L,0,19A,Curacao,Curacao,EPI_ISL_547451,Human,B.27,South America,19A,3/10/2020
Curacao/CW-RIVM-10308/2020,L,0,19A,Curacao,Curacao,EPI_ISL_636492,Human,B.27,South America,19A,3/10/2020
USA/NE_6605/2020,L,0,19A,USA,Nebraska,EPI_ISL_424874,Human,B.3,North America,19A,3/5/2020
Bulgaria/15/2020,L,0,19A,Bulgaria,Blagoevgrad,EPI_ISL_480298,Human,B.3,Europe,19A,5/13/2020
HongKong/HKU-200723-051/2020,L,0,19A,Hong Kong,Hong Kong,EPI_ISL_497818,Human,B.3,Asia,19A,4/1/2020
HongKong/HKPU-00857/2020,L,0,19A,Hong Kong,Hong Kong,EPI_ISL_1289446,Human,B.3,Asia,19A,4/4/2020
Italy/LOM-UniMI-L228/2020,L,0,19A,Italy,Lombardy,EPI_ISL_542215,Human,B,Europe,19A,3/11/2020
USA/WV-QDX-1284/2020,L,0,19A,USA,West Virginia,EPI_ISL_572053,Human,B,North America,19A,3/17/2020
Malaysia/IMR_WC1170/2020,L,0,19A,Malaysia,Malaysia,EPI_ISL_430440,Human,B,Asia,19A,3/5/2020
Indonesia/JK-EIJK-32/2020,L,0,19A,Indonesia,Jakarta,EPI_ISL_568688,Human,B.56,Asia,19A,4/22/2020
Indonesia/JK-EIJK24/2020,L,0,19A,Indonesia,Jakarta,EPI_ISL_574609,Human,B.56,Asia,19A,4/13/2020
Oman/RESP-20-3700/2020,L,0,19A,Oman,Muscat,EPI_ISL_457986,Human,B,Asia,19A,3/20/2020
Vietnam/HCMC-05007/2020,L,0,19A,Vietnam,Ho Chi Minh City,EPI_ISL_498178,Human,B,Asia,19A,3/22/2020
Indonesia/JK-EIJK42/2020,L,0,19A,Indonesia,Jakarta,EPI_ISL_574613,Human,B.50,Asia,19A,6/3/2020
USA/OH-UHTL-21/2020,O,0,19A,USA,Ohio,EPI_ISL_1018059,Human,B.1,North America,19A,5/30/2020
Pakistan/JRCGR-KHI20/2020,L,0,19A,Pakistan,Karachi,EPI_ISL_779276,Human,B,Asia,19A,7/2/2020
Malaysia/IMR_WC458/2020,L,0,19A,Malaysia,Selangor,EPI_ISL_455792,Human,B,Asia,19A,2/9/2020
USA/NM-UNM-00839/2020,L,0,19A,USA,New Mexico,EPI_ISL_610250,Human,B,North America,19A,5/4/2020
Senegal/SN-MBO-201654/2020,L,0,19A,Senegal,Dakar,EPI_ISL_1167135,Human,B,Africa,19A,12/28/2020
Senegal/SN-MBO-201670/2020,L,0,19A,Senegal,Dakar,EPI_ISL_1167146,Human,B,Africa,19A,12/31/2020
NewZealand/20VR3040/2020,O,0,19A,New Zealand,Wellington,EPI_ISL_456401,Human,B,Oceania,19A,4/25/2020
Uganda/UG005/2020,G,1,20A,Uganda,Uganda,EPI_ISL_451187,Human,B.1,Africa,20A,3/27/2020
NewZealand/20VR1110/2020,G,1,20A,New Zealand,Waikato,EPI_ISL_456191,Human,B.1,Oceania,20A,3/19/2020
Canada/NB-216/2020,G,1,20A,Canada,New Brunswick,EPI_ISL_479632,Human,B.1,North America,20A,3/30/2020
Cameroon/Yaounde-01-2021/ECO19/2021,G,4,20A,Cameroon,Yaoundé,EPI_ISL_1190756,Human,B.1,Africa,20A,1/30/2021
Cameroon/Yaounde-02-2021/ECO31/2021,G,4,20A,Cameroon,Yaoundé,EPI_ISL_1190760,Human,B.1,Africa,20A,2/4/2021
Jordan/PHBC2/2021,G,7,20A,Jordan,Amman,EPI_ISL_935039,Human,B.1.525,Asia,20A,1/7/2021
Nigeria/CV774/2021,G,7,20A,Nigeria,Ebonyi,EPI_ISL_1173210,Human,B.1.525,Africa,20A,1/13/2021
Cameroon/Yaounde-01-2021/ECO9/2021,G,7,20A,Cameroon,Yaoundé,EPI_ISL_1190752,Human,B.1,Africa,20A,1/27/2021
Cameroon/Yaounde-02-2021/ECO20/2021,G,7,20A,Cameroon,Yaoundé,EPI_ISL_1190757,Human,B.1.525,Africa,20A,2/3/2021
Nigeria/BCVL-18569/2021,G,7,20A,Nigeria,Oyo State,EPI_ISL_985119,Human,B.1.525,Africa,20A,1/7/2021
Nigeria/BCVL-18762/2021,G,7,20A,Nigeria,Oyo State,EPI_ISL_985115,Human,B.1.525,Africa,20A,1/8/2021
Australia/WA-635/2021,G,7,20A,Australia,Western Australia,EPI_ISL_1295934,Human,B.1.525,Oceania,20A,3/12/2021
Ghana/WACCBIP-GS408/2021,G,7,20A,Ghana,Ghana,EPI_ISL_1255270,Human,B.1.525,Africa,20A,2/10/2021
Nigeria/CV898/2021,G,7,20A,Nigeria,Osun State,EPI_ISL_1242016,Human,B.1.525,Africa,20A,2/16/2021
Nigeria/NCDC-FCT-7i/2021,G,7,20A,Nigeria,Abuja,EPI_ISL_1197129,Human,B.1.525,Africa,20A,2/7/2021
Australia/WA620/2021,G,7,20A,Australia,Western Australia,EPI_ISL_1017678,Human,B.1.525,Oceania,20A,2/10/2021
Nigeria/CV667/2020,G,7,20A,Nigeria,Edo,EPI_ISL_1035819,Human,B.1.525,Africa,20A,12/20/2020
Nigeria/NCDC-FCT-4i/2021,G,7,20A,Nigeria,Abuja,EPI_ISL_1197064,Human,B.1.525,Africa,20A,2/5/2021
Australia/WA627/2021,G,7,20A,Australia,Western Australia,EPI_ISL_1198801,Human,B.1.525,Oceania,20A,3/4/2021
Australia/QLD1542/2021,G,7,20A,Australia,Australia,EPI_ISL_944748,Human,B.1.525,Oceania,20A,2/1/2021
France/IDF_HB_112002053643/2020,GH,1,20A,France,Ile de France,EPI_ISL_940419,Human,B.1,Europe,20A,2/13/2020
Georgia/Tb-673/2020,GH,1,20A,Georgia,Tbilisi,EPI_ISL_416478,Human,B.1,Asia,20A,3/14/2020
Luxembourg/LNS9923262/2020,GH,1,20A,Luxembourg,Luxembourg,EPI_ISL_745011,Human,B.1,Europe,20A,3/13/2020
Taiwan/108/2020,GH,1,20A,Taiwan,Taiwan,EPI_ISL_429883,Human,B.1,Asia,20A,3/23/2020
CostaRica/INC-0244/2021,GH,1,20A,Costa Rica,Puntarenas,EPI_ISL_1067588,Human,B.1.291,North America,20A,1/22/2021
CostaRica/INC-0158/2020,GH,1,20A,Costa Rica,Guanacaste,EPI_ISL_770000,Human,B.1.291,North America,20A,10/5/2020
CostaRica/INC-0184/2020,GH,1,20A,Costa Rica,San Jose,EPI_ISL_770023,Human,B.1.291,North America,20A,11/24/2020
Georgia/Tb-7856/2020,GH,1,20A,Georgia,Tbilisi,EPI_ISL_481380,Human,B.1,Asia,20A,5/1/2020
Colombia/PUT-INS-VG-764/2020,GH,2,20A,Colombia,Putumayo,EPI_ISL_1017707,Human,B.1,South America,20A,11/26/2020
Guatemala/19544/2020,GH,1,20A,Guatemala,Guatemala,EPI_ISL_837552,Human,B.1,North America,20A,8/13/2020
USA/NM-UNM-00752/2020,GH,1,20A,USA,New Mexico,EPI_ISL_582183,Human,B.1,North America,20A,5/13/2020
Tunisia/61689/2020,GH,1,20A,Tunisia,Nabeul,EPI_ISL_699655,Human,B.1,Africa,20A,11/23/2020
Chile/MA-CADIUMAG-28/2020,GH,1,20A,Chile,Magallanes,EPI_ISL_681693,Human,B.1.110.1,South America,20A,7/10/2020
Chile/Santiago-PUC_MVL_0035/2020,GH,1,20A,Chile,Region Metropolitana de Santiago,EPI_ISL_801626,Human,B.1.110,South America,20A,3/27/2020
Chile/Santiago-PUC_MVL_0172/2020,GH,1,20A,Chile,Region Metropolitana de Santiago,EPI_ISL_801702,Human,B.1.110,South America,20A,4/11/2020
USA/NH-Yale-1309/2020,GH,2,20A,USA,New Hampshire,EPI_ISL_1080459,Human,B.1.110.3,North America,20A,7/24/2020
USA/OK-ADDL-10/2021,GH,2,20A,USA,Oklahoma,EPI_ISL_861425,Human,B.1.110.3,North America,20A,1/8/2021
USA/SC-QDX-3420/2020,GH,1,20A,USA,South Carolina,EPI_ISL_877122,Human,B.1.110.3,North America,20A,11/12/2020
Serbia/L5034/2020,GH,1,20A,Serbia,Serbia,EPI_ISL_909737,Human,B.1.110.3,Europe,20A,9/23/2020
USA/VT-CDC-2-3767581/2020,GH,1,20A,USA,Vermont,EPI_ISL_1233909,Human,B.1,North America,20A,11/27/2020
BosniaandHerzegovina/ChVir7402/2020,GH,1,20A,Bosnia and Herzegovina,Sarajevo,EPI_ISL_462470,Human,B.1.22,Europe,20A,4/22/2020
Curacao/CW-RIVM-21723/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014559,Human,B.1.22.1,South America,20A,10/8/2020
Curacao/CW-RIVM-21716/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014566,Human,B.1.22.1,South America,20A,12/18/2020
Curacao/CW-RIVM-21714/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014568,Human,B.1.22.1,South America,20A,12/28/2020
Curacao/CW-RIVM-21734/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014549,Human,B.1.22.1,South America,20A,12/26/2020
Curacao/CW-RIVM-13011/2021,GH,1,20A,Curacao,Curacao,EPI_ISL_1035771,Human,B.1.22.1,South America,20A,1/26/2021
Curacao/CW-RIVM-21728/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014555,Human,B.1.22.1,South America,20A,12/26/2020
Curacao/CW-RIVM-21706/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014576,Human,B.1.22.1,South America,20A,11/17/2020
Curacao/CW-RIVM-21713/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014569,Human,B.1.22.1,South America,20A,12/18/2020
Curacao/CW-RIVM-21712/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014570,Human,B.1.22.1,South America,20A,12/15/2020
Curacao/CW-RIVM-11588/2021,GH,1,20A,Curacao,Curacao,EPI_ISL_1014595,Human,B.1.22.1,South America,20A,1/20/2021
Curacao/CW-RIVM-21727/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014556,Human,B.1.22.1,South America,20A,12/18/2020
Curacao/CW-RIVM-21730/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014553,Human,B.1.22.1,South America,20A,12/16/2020
Curacao/CW-RIVM-11645/2021,GH,1,20A,Curacao,Curacao,EPI_ISL_1014589,Human,B.1.22.1,South America,20A,1/18/2021
Curacao/CW-RIVM-21732/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014551,Human,B.1.22.1,South America,20A,12/12/2020
Curacao/CW-RIVM-11649/2021,GH,1,20A,Curacao,Curacao,EPI_ISL_1014586,Human,B.1.22.1,South America,20A,1/20/2021
Curacao/CW-RIVM-21729/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014554,Human,B.1.22.1,South America,20A,12/4/2020
Curacao/CW-RIVM-21715/2020,GH,1,20A,Curacao,Curacao,EPI_ISL_1014567,Human,B.1.22.1,South America,20A,12/15/2020
Egypt/CUNCI-HGC09I041/2020,O,1,20A,Egypt,Egypt,EPI_ISL_907097,Human,B.1,Africa,20A,12/25/2020
CotedIvoire/BKE0888/2020,GH,1,20A,Côte d'Ivoire,Bouaké,EPI_ISL_614388,Human,B.1,Africa,20A,8/19/2020
USA/DC-HP01635/2021,GH,1,20A,USA,Washington DC,EPI_ISL_911909,Human,B.1,North America,20A,1/12/2021
Australia/WA411/2020,GH,1,20A,Australia,Western Australia,EPI_ISL_672623,Human,B.1.428,Oceania,20A,5/25/2020
Australia/QLD1460/2020,GH,2,20A,Australia,Australia,EPI_ISL_849729,Human,B.1.428,Oceania,20A,12/4/2020
Iraq/USAFSAM-S061/2020,GH,2,20A,Iraq,Iraq,EPI_ISL_812258,Human,B.1.428.1,Asia,20A,6/6/2020
Iraq/BAS-1/2020,GH,2,20A,Iraq,Iraq,EPI_ISL_956332,Human,B.1.428.1,Asia,20A,10/1/2020
SriLanka/W65/2020,O,1,20A,Sri Lanka,Colombo,EPI_ISL_792556,Human,B.1.411,Asia,20A,12/7/2020
SriLanka/CMC35812/2020,GH,1,20A,Sri Lanka,Colombo,EPI_ISL_792548,Human,B.1.411,Asia,20A,11/28/2020
SriLanka/Cov5260/2020,O,1,20A,Sri Lanka,Colombo,EPI_ISL_792552,Human,B.1.411,Asia,20A,11/27/2020
SriLanka/CMC60513/2020,O,2,20A,Sri Lanka,Sri Lanka,EPI_ISL_792550,Human,B.1.411,Asia,20A,12/30/2020
SriLanka/CMC60508/2020,O,2,20A,Sri Lanka,Colombo,EPI_ISL_978920,Human,B.1.411,Asia,20A,12/30/2020
SriLanka/CMC37019/2020,GH,2,20A,Sri Lanka,Colombo,EPI_ISL_792549,Human,B.1.411,Asia,20A,11/30/2020
SriLanka/CMC60515/2020,GH,1,20A,Sri Lanka,Colombo,EPI_ISL_978922,Human,B.1.411,Asia,20A,12/30/2020
SriLanka/WB4/2020,GH,1,20A,Sri Lanka,Kalutara,EPI_ISL_602566,Human,B.1.411,Asia,20A,10/22/2020
SriLanka/CMC83312/2021,GH,1,20A,Sri Lanka,Colombo,EPI_ISL_1233097,Human,B.1.411,Asia,20A,2/15/2021
SriLanka/Genelabs-CA35154/2020,GH,1,20A,Sri Lanka,Western Province,EPI_ISL_1184582,Human,B.1.411,Asia,20A,12/30/2020
SriLanka/CA99145/2021,GH,2,20A,Sri Lanka,Colombo,EPI_ISL_1233080,Human,B.1.411,Asia,20A,2/16/2021
SriLanka/C27607/2020,G,1,20A,Sri Lanka,Colombo,EPI_ISL_668453,Human,B.1.411,Asia,20A,11/3/2020
SriLanka/CA94371/2021,O,1,20A,Sri Lanka,Colombo,EPI_ISL_1233124,Human,B.1.411,Asia,20A,2/9/2021
SriLanka/CMC82395/2021,G,1,20A,Sri Lanka,Gampaha,EPI_ISL_1233090,Human,B.1.411,Asia,20A,2/15/2021
SriLanka/CA103847/2021,G,1,20A,Sri Lanka,Gampaha,EPI_ISL_1233068,Human,B.1.411,Asia,20A,2/25/2021
SriLanka/CMC83757/2021,GH,2,20A,Sri Lanka,Colombo,EPI_ISL_1233098,Human,B.1.411,Asia,20A,2/16/2021
SriLanka/RTH5/2021,GH,1,20A,Sri Lanka,Sabaragamuwa Province,EPI_ISL_1233117,Human,B.1.411,Asia,20A,2/19/2021
SriLanka/MAT36/2021,GH,1,20A,Sri Lanka,Kalutara,EPI_ISL_996038,Human,B.1.411,Asia,20A,1/19/2021
SriLanka/CMC72613/2021,GH,2,20A,Sri Lanka,Colombo,EPI_ISL_978932,Human,B.1.411,Asia,20A,1/19/2021
SriLanka/CV87792/2021,G,2,20A,Sri Lanka,Vavuniya,EPI_ISL_996049,Human,B.1.411,Asia,20A,1/29/2021
USA/KY-KSPHL-100024/2020,GH,1,20A,USA,Kentucky,EPI_ISL_966359,Human,B.1,North America,20A,3/30/2020
Canada/AB-Z0002/2020,GH,1,20A,Canada,Alberta,EPI_ISL_515466,Human,B.1.279,North America,20A,7/15/2020
Congo/UKT-008/2020,GH,1,20A,Republic of the Congo,Brazzaville,EPI_ISL_581455,Human,B.1,Africa,20A,6/6/2020
Guadeloupe/IPG-7325/2020,GH,1,20A,Guadeloupe,Morne À l'Eau,EPI_ISL_613425,Human,B.1,North America,20A,3/15/2020
Zambia/ZMB-9163/2020,GH,1,20A,Zambia,Lusaka,EPI_ISL_977469,Human,B.1,Africa,20A,5/6/2020
Israel/CVL-n4097/2020,GH,1,20A,Palestine,West Bank,EPI_ISL_649071,Human,B.1,Asia,20A,3/11/2020
Malta/BAL-Sliema-8/2020,GH,1,20A,Malta,Malta,EPI_ISL_576124,Human,B.1,Europe,20A,9/7/2020
Luxembourg/LNS9564556/2020,GH,1,20A,Luxembourg,Luxembourg,EPI_ISL_744941,Human,B.1,Europe,20A,9/17/2020
Ethiopia/61227/2021,O,1,20A,Ethiopia,Addis Ababa,EPI_ISL_1170956,Human,B.1,Africa,20A,1/12/2021
Ethiopia/61164/2021,O,2,20A,Ethiopia,Addis Ababa,EPI_ISL_1169919,Human,B.1.480,Africa,20A,1/13/2021
Australia/WA77/2020,GH,1,20A,Australia,Western Australia,EPI_ISL_512730,Human,B.1.480,Oceania,20A,7/9/2020
Australia/WA172/2020,GH,1,20A,Australia,Western Australia,EPI_ISL_596735,Human,B.1.480,Oceania,20A,7/15/2020
Aruba/AW-RIVM-10115/2020,GH,1,20A,Aruba,Aruba,EPI_ISL_547448,Human,B.1,South America,20A,3/20/2020
Madagascar/IP-01650/2020,GH,1,20A,France,France,EPI_ISL_508862,Human,B.1,Africa,20A,3/20/2020
Madagascar/IP-01861/2020,GH,1,20A,France,France,EPI_ISL_508863,Human,B.1,Africa,20A,3/22/2020
Luxembourg/LNS4547737/2020,GH,2,20A,Luxembourg,Luxembourg,EPI_ISL_740494,Human,B.1.474,Europe,20A,11/23/2020
Luxembourg/LNS2150330/2021,GH,2,20A,Luxembourg,Luxembourg,EPI_ISL_910930,Human,B.1.474,Europe,20A,1/7/2021
Congo/Q001C112AQ_2101-TM-r1-026/2021,GH,2,20A,Republic of the Congo,Brazzaville,EPI_ISL_912375,Human,B.1,Africa,20A,1/2/2021
Australia/WA559/2020,GH,1,20A,Australia,Western Australia,EPI_ISL_794731,Human,B.1,Oceania,20A,12/17/2020
